desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
447512000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508744_s.jpg,2022-08-09,주흘로420,[고양이] 한국 고양이,흑갈색,2022(년생),0.4(Kg),경북-문경-2022-00285,2022-08-09,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208091508744.jpg,종료(입양),M,N,40일령 새끼 고양이,종합가축병원,054-552-2233,경상북도 문경시 중앙로 170 (흥덕동) 종합가축병원,경상북도 문경시,문경시 유통축산과,054-550-6282,
447512000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508370_s.jpg,2022-08-09,주흘로420,[고양이] 한국 고양이,삼색,2022(년생),0.4(Kg),경북-문경-2022-00284,2022-08-09,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208091508370.jpg,종료(입양),F,N,40일령 새끼 고양이,종합가축병원,054-552-2233,경상북도 문경시 중앙로 170 (흥덕동) 종합가축병원,경상북도 문경시,문경시 유통축산과,054-550-6282,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708369_s.jpg,2022-08-09,금호읍 교대길 27-4,[개] 말티즈,"흰색, 안면부 연한 갈색",2020(년생),5(Kg),경북-영천-2022-00248,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708369.jpg,보호중,M,N,사람 잘 따름,영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
447510000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608494_s.jpg,2022-08-09,금호읍 어은길 131-49(청룡사),[개] 믹스견,"흰색, 연한 갈색",2022(년생),1.5(Kg),경북-영천-2022-00247,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608494.jpg,보호중,M,N,3개월령 추정,영천유기동물보호센터,054-339-7177,"경상북도 영천시 천문로 622-13 (오미동, 영천시농업기술센터)",경상북도 영천시,정재성,054-339-7177,
447509000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608386_s.jpg,2022-08-09,풍기읍 삼일빌라 부근,[개] 믹스견,"흰색,갈색",2019(년생),6.4(Kg),경북-영주-2022-00219,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091608386.jpg,보호중,M,N,온순함,영주시 동물보호센터,010-6682-1185,경상북도 영주시 문수면 반구로324번길 135 (문수면) 장수면 반구리 407-8,경상북도 영주시,영주시,054-639-7592,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809170850_s.jpg,2022-08-09,옥계119 안전센타,[개] 믹스견,검정,2020(년생),24.5(Kg),경북-구미-2022-00530,2022-08-09,2022-08-22,http://www.animal.go.kr/files/shelter/2022/07/20220809170850.jpg,보호중,M,N,온순하고 잘따름쇠사슬목띠 목줄착용,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708951_s.jpg,2022-08-09,상림로 91-9부근,[개] 푸들,갈색,2019(년생),7(Kg),경북-구미-2022-00529,2022-08-09,2022-08-22,http://www.animal.go.kr/files/shelter/2022/07/202208091708951.jpg,종료(자연사),M,N,온순하고 잘따름,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447508000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091608101_s.jpg,2022-08-09,상모로 13부근,[개] 믹스견,흰 흑 갈색 얼룩무늬,2020(년생),4.1(Kg),경북-구미-2022-00528,2022-08-09,2022-08-22,http://www.animal.go.kr/files/shelter/2022/07/202208091608101.jpg,보호중,F,N,온순하고 잘따름 임신추정,구미시 동물보호센터,054-471-5718,경상북도 구미시 해평면 낙동대로 2206,경상북도 구미시,백창훈,054-480-5842,
447506000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091108570_s.jpg,2022-08-09,장암리 444,[개] 믹스견,검정,2022(년생),7(Kg),경북-김천-2022-00239,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091108570.png,보호중,F,U,"파랑목테, 야윔, 진드기감염",김천시 동물보호센터,010-3477-7771,경상북도 김천시 조마로 2128 (양천동),경상북도 김천시,김천시 신동우,054-421-2518,
447506000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809110853_s.jpg,2022-08-09,장암리 444,[개] 믹스견,검정,2020(년생),22(Kg),경북-김천-2022-00238,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809110853.png,보호중,F,U,"초록목테, 진드기감염, 경계심함",김천시 동물보호센터,010-3477-7771,경상북도 김천시 조마로 2128 (양천동),경상북도 김천시,김천시 신동우,054-421-2518,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809160883_s.jpg,2022-08-09,황남초인근,[개] 시베리안 허스키,"검정,흰색",2012(년생),17.7(Kg),경북-경주-2022-00795,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809160883.jpg,보호중,F,N,"애교많음,오래된 목줄 착용,코 피부 까짐,칩없음",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508627_s.jpg,2022-08-09,외동 모화공단길 129 공단식당,[개] 믹스견,"갈색,흰색",2020(년생),9(Kg),경북-경주-2022-00794,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508627.jpg,종료(안락사),M,N,"들개추정,예민 까칠 경계,칩확인불가",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508126_s.jpg,2022-08-09,외동 모화공단길 129 공단식당,[개] 믹스견,크림,2020(년생),10(Kg),경북-경주-2022-00793,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508126.jpg,보호중,F,N,"들개추정,예민 경계",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447505000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091408881_s.jpg,2022-08-09,용담로24-3 동보아파트 3~4라인,[고양이] 한국 고양이,고등어,2022(년생),0.5(Kg),경북-경주-2022-00792,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091408881.jpg,종료(자연사),F,N,"허피스,경계심",경주동물사랑보호센터,010-8889-2883,경상북도 경주시 천북면 천북로 8-4  경주시 동물사랑보호센터,경상북도 경주시,경주시,054-760-2883,
447502000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091808533_s.jpg,2022-08-09,경상북도 포항시 남구 시청로1,[고양이] 러시안 블루,회,2022(년생),0.5(Kg),경북-포항-2022-00832,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091808533.jpg,종료(입양),M,N,"2~3개월추정,몸은 전체적으로 깨끗하나 힘이없는편,약간경계중이지만 만질수있음,우아한회색빛털",영일동물플러스,054-262-8295,경상북도 포항시 북구 흥해읍 덕장길 224 (흥해읍),경상북도 포항시,이형석,054-270-3368,
446501000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091908958_s.jpg,2022-08-09,압해읍,[개] 믹스견,흰황색,2021(년생),6(Kg),전남-신안-2022-00168,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091908958.jpg,보호중,M,N,"온순하고 잘따름,청색목줄착용",신안군유기동물보호소,010-9678-9966,전라남도 무안군 삼향읍 석매길 21-5 (삼향읍),전라남도 신안군,신안군,061-240-8346,
446495000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091708714_s.jpg,2022-08-09,해제면 용학리 538-131,[고양이] 믹스묘,고등어,2022(년생),5.5(Kg),전남-무안-2022-00248,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091708714.jpg,보호중,Q,N,털이 윤기나고 눈이 총명함,무안군유기동물보호소,061-450-4059,전라남도 무안군 무안읍 백로로 164-123,전라남도 무안군,무안군,061-450-4059,
446489000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809150896_s.jpg,2022-08-09,문덕면 용암리 300-1,[개] 믹스견,황색,2019(년생),6(Kg),전남-보성-2022-00115,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809150896.jpg,보호중,F,N,"온순함, 검은색 입",보성유기동물보호센터,061-850-5403,전라남도 보성군 노동면 노동천동길 209 (노동면) 신천리 71,전라남도 보성군,한보현,061-850-5403,
446489000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091508825_s.jpg,2022-08-09,문덕면 용암리 300-1,[개] 말티즈,흰색,2019(년생),5(Kg),전남-보성-2022-00114,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091508825.jpg,보호중,M,N,온순함,보성유기동물보호센터,061-850-5403,전라남도 보성군 노동면 노동천동길 209 (노동면) 신천리 71,전라남도 보성군,한보현,061-850-5403,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008317_s.jpg,2022-08-09,도양읍 장수리,[개] 믹스견,검정,2022(년생),3(Kg),전남-고흥-2022-00206,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008317.jpg,보호중,M,U,"2개월 추정, 소심함",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008173_s.jpg,2022-08-09,도양읍 장수리,[개] 믹스견,흰색,2022(년생),3(Kg),전남-고흥-2022-00205,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008173.jpg,보호중,M,U,"2개월 추정, 활발함",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008124_s.jpg,2022-08-09,도양읍 장수리,[개] 믹스견,검정,2022(년생),3(Kg),전남-고흥-2022-00204,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008124.jpg,보호중,F,U,"2개월 추정, 순진함",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008917_s.jpg,2022-08-09,도양읍 장계리,[개] 믹스견,갈색,2022(년생),4(Kg),전남-고흥-2022-00203,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008917.jpg,보호중,M,U,"3개월 추정, 사나움",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008975_s.jpg,2022-08-09,도양읍 장계리,[개] 믹스견,검정 + 베이지,2022(년생),4(Kg),전남-고흥-2022-00202,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008975.jpg,보호중,M,U,"3개월 추정, 소심함",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008526_s.jpg,2022-08-09,도양읍 장계리,[개] 믹스견,검정,2022(년생),4(Kg),전남-고흥-2022-00201,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008526.jpg,보호중,F,U,"3개월 추정, 까칠함",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446488000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091008937_s.jpg,2022-08-09,포두면 익금리,[개] 믹스견,흰색,2018(년생),25(Kg),전남-고흥-2022-00200,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091008937.jpg,보호중,F,U,"4년생 추정, 매우 사나움",고흥군임시보호센터,010-3625-1447,"전라남도 고흥군 포두면 우주로 607 (포두면, 소매점)",전라남도 고흥군,이정인,061-830-5392,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208092008609[1]_s.jpg,2022-08-09,나주시 송월동 119구조대,[개] 프렌치 불독,흰색,2020(년생),11(Kg),전남-나주-2022-00831,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208092008609[1].jpg,종료(반환),M,N,목사골에서구조 119구조대,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446483000000000,http://www.animal.go.kr/files/shelter/2022/07/202208092008449_s.jpg,2022-08-09,나주시 왕곡면 덕산중앙길46-1,[개] 믹스견,흰색,2022(년생),5(Kg),전남-나주-2022-00830,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208092008449.jpg,종료(자연사),M,N,매일 원룸 금성식당 으로 출몰 포획구조,나주유기동물보호센터,010-2331-7377,전라남도 나주시 산포면 내기3길 71-43 [*미고시],전라남도 나주시,축산과,061-339-7604,
446482000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091808371_s.jpg,2022-08-09,인덕마을,[개] 믹스견,갈색,2022(년생),1.69(Kg),전남-순천-2022-00462,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091808371.jpg,보호중,F,N,"3개울, 종합백신접종, 코로나접종, 광견병접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091808373_s.jpg,2022-08-09,청소골새끼6,[개] 믹스견,흰색,2022(년생),1.21(Kg),전남-순천-2022-00461,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091808373.jpg,보호중,M,N,"2개월, 종합백신접종, 코로나접종, 광견병 접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091808573_s.jpg,2022-08-09,청소골새끼5,[개] 믹스견,흰색,2022(년생),1.39(Kg),전남-순천-2022-00460,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091808573.jpg,보호중,F,N,"2개월, 종합백신접종, 코로나접종, 광견병 접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482000000000,http://www.animal.go.kr/files/shelter/2022/07/202208091808275_s.jpg,2022-08-09,청소골새끼4,[개] 믹스견,갈색,2022(년생),1.4(Kg),전남-순천-2022-00459,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/202208091808275.jpg,보호중,F,N,"2개월, 종합백신접종, 코로나접종, 광견병 접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
446482000000000,http://www.animal.go.kr/files/shelter/2022/07/20220809180867_s.jpg,2022-08-09,청소골새끼3,[개] 믹스견,갈색,2022(년생),1.48(Kg),전남-순천-2022-00458,2022-08-09,2022-08-19,http://www.animal.go.kr/files/shelter/2022/07/20220809180867.jpg,보호중,M,N,"2개월, 종합백신접종, 코로나접종, 광견병 접종, 데피니트, 스팟라인",순천시유기동물보호소,061-749-8793,"전라남도 순천시 승주읍 승주로 628 (승주읍, 농업기술센터) 순천시유기동물보호소",전라남도 순천시,순천시,061-749-3094,
